IP_Claims_Total,OP_Claims_Total,Total_Reimbursed,Claim_Ratio,Inpatient_Visits,Outpatient_Visits,PotentialFraud,Claim_Ratio_IP_to_OP,Claim_Ratio_OP_to_Total,Avg_IP_Claim,Avg_OP_Claim,Total_Visits,IP_to_Total_Visit_Ratio,OP_to_Total_Visit_Ratio,KMeans_Cluster,DBSCAN_Cluster,IsolationForest_Anomaly,LOF_Anomaly
0.0,29250.0,29250.0,0.0,0.0,121.0,0,0.0,0.9999658131345937,0.0,239.75409836065572,121.0,0.0,0.9918032786885246,0,0,1,1
0.0,14840.0,14840.0,0.0,0.0,39.0,0,0.0,0.9999326190957484,0.0,371.0,39.0,0.0,0.975,0,0,1,1
0.0,3310.0,3310.0,0.0,0.0,24.0,0,0.0,0.9996979764421624,0.0,132.4,24.0,0.0,0.96,0,0,1,1
0.0,145400.0,145400.0,0.0,0.0,558.0,0,0.0,0.9999931224682086,0.0,260.1073345259392,558.0,0.0,0.998211091234347,0,0,1,1
0.0,75690.0,75690.0,0.0,0.0,247.0,0,0.0,0.9999867883896368,0.0,305.2016129032258,247.0,0.0,0.995967741935484,0,0,1,1
11000.0,1790.0,12790.0,6.141820212171971,2.0,17.0,0,6.141820212171971,0.1399421468219842,3666.6666666666665,99.44444444444444,19.0,0.1,0.85,0,0,1,1
0.0,180650.0,180650.0,0.0,0.0,576.0,0,0.0,0.9999944644646308,0.0,313.0849220103986,576.0,0.0,0.9982668977469672,0,0,1,1
0.0,146130.0,146130.0,0.0,0.0,607.0,0,0.0,0.9999931568250404,0.0,240.3453947368421,607.0,0.0,0.9983552631578948,0,0,1,1
0.0,8930.0,8930.0,0.0,0.0,39.0,0,0.0,0.999888030455716,0.0,223.25,39.0,0.0,0.975,0,0,1,1
0.0,150.0,150.0,0.0,0.0,3.0,0,0.0,0.9933774834437086,0.0,37.5,3.0,0.0,0.75,0,0,1,1
0.0,1850.0,1850.0,0.0,0.0,7.0,0,0.0,0.9994597514856834,0.0,231.25,7.0,0.0,0.875,0,0,1,1
0.0,300.0,300.0,0.0,0.0,1.0,0,0.0,0.9966777408637874,0.0,150.0,1.0,0.0,0.5,0,0,1,1
0.0,760.0,760.0,0.0,0.0,13.0,0,0.0,0.9986859395532196,0.0,54.285714285714285,13.0,0.0,0.9285714285714286,0,0,1,-1
0.0,240.0,240.0,0.0,0.0,2.0,0,0.0,0.995850622406639,0.0,80.0,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,390.0,390.0,0.0,0.0,3.0,0,0.0,0.9974424552429668,0.0,97.5,3.0,0.0,0.75,0,0,1,1
0.0,19470.0,19470.0,0.0,0.0,87.0,0,0.0,0.9999486415695136,0.0,221.25,87.0,0.0,0.9886363636363636,0,0,1,1
0.0,730.0,730.0,0.0,0.0,3.0,0,0.0,0.9986320109439124,0.0,182.5,3.0,0.0,0.75,0,0,1,1
0.0,9800.0,9800.0,0.0,0.0,39.0,0,0.0,0.9998979695949392,0.0,245.0,39.0,0.0,0.975,0,0,1,1
0.0,140.0,140.0,0.0,0.0,2.0,0,0.0,0.9929078014184396,0.0,46.66666666666666,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,24930.0,24930.0,0.0,0.0,74.0,0,0.0,0.9999598892944528,0.0,332.4,74.0,0.0,0.9866666666666668,0,0,1,1
0.0,16100.0,16100.0,0.0,0.0,53.0,0,0.0,0.999937892056394,0.0,298.1481481481481,53.0,0.0,0.9814814814814816,0,0,1,1
0.0,460.0,460.0,0.0,0.0,3.0,0,0.0,0.9978308026030368,0.0,115.0,3.0,0.0,0.75,0,0,1,1
0.0,33240.0,33240.0,0.0,0.0,131.0,0,0.0,0.9999699166691736,0.0,251.8181818181818,131.0,0.0,0.9924242424242424,0,0,1,1
66000.0,64040.0,130040.0,1.0305897784231977,5.0,205.0,0,1.0305897784231977,0.4924600702855253,11000.0,310.873786407767,210.0,0.0236966824644549,0.971563981042654,0,0,1,1
0.0,1120.0,1120.0,0.0,0.0,9.0,0,0.0,0.9991079393398752,0.0,112.0,9.0,0.0,0.9,0,0,1,1
56000.0,5920.0,61920.0,9.457861847660867,6.0,35.0,0,9.457861847660867,0.0956056911225593,8000.0,164.44444444444446,41.0,0.1428571428571428,0.8333333333333334,1,0,1,1
99000.0,16670.0,115670.0,5.938456001439626,6.0,53.0,0,5.938456001439626,0.1441156383190255,14142.857142857143,308.7037037037037,59.0,0.1,0.8833333333333333,1,0,1,1
0.0,1330.0,1330.0,0.0,0.0,12.0,0,0.0,0.9992486851990984,0.0,102.3076923076923,12.0,0.0,0.9230769230769232,0,0,1,1
0.0,52510.0,52510.0,0.0,0.0,117.0,1,0.0,0.999980956371046,0.0,445.0,117.0,0.0,0.9915254237288136,0,1,1,1
20000.0,2380.0,22380.0,8.399832003359933,3.0,14.0,0,8.399832003359933,0.1063401992761717,5000.0,158.66666666666666,17.0,0.1666666666666666,0.7777777777777778,0,0,1,1
0.0,9640.0,9640.0,0.0,0.0,36.0,0,0.0,0.999896276319884,0.0,260.5405405405405,36.0,0.0,0.972972972972973,0,0,1,1
0.0,3920.0,3920.0,0.0,0.0,8.0,0,0.0,0.999744963019638,0.0,435.55555555555554,8.0,0.0,0.8888888888888888,0,0,1,1
0.0,110.0,110.0,0.0,0.0,2.0,0,0.0,0.990990990990991,0.0,36.66666666666666,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,200.0,200.0,0.0,0.0,5.0,0,0.0,0.9950248756218906,0.0,33.333333333333336,5.0,0.0,0.8333333333333334,0,0,1,1
96000.0,0.0,96000.0,96000.0,3.0,0.0,0,96000.0,0.0,24000.0,0.0,3.0,0.75,0.0,1,0,-1,-1
0.0,650.0,650.0,0.0,0.0,5.0,0,0.0,0.998463901689708,0.0,108.33333333333331,5.0,0.0,0.8333333333333334,0,0,1,1
7000.0,34770.0,41770.0,0.201317189612033,1.0,122.0,0,0.201317189612033,0.8323956812142396,3500.0,282.6829268292683,123.0,0.0080645161290322,0.9838709677419356,0,0,1,1
9000.0,4150.0,13150.0,2.1681522524692847,1.0,11.0,0,2.1681522524692847,0.3155653562466732,4500.0,345.8333333333333,12.0,0.0769230769230769,0.8461538461538461,0,0,1,1
0.0,12300.0,12300.0,0.0,0.0,30.0,0,0.0,0.9999187057962768,0.0,396.7741935483871,30.0,0.0,0.967741935483871,0,0,1,1
0.0,25610.0,25610.0,0.0,0.0,96.0,0,0.0,0.9999609542774588,0.0,264.02061855670104,96.0,0.0,0.9896907216494846,0,0,1,1
0.0,6750.0,6750.0,0.0,0.0,28.0,0,0.0,0.9998518737964746,0.0,232.7586206896552,28.0,0.0,0.9655172413793104,0,0,1,1
0.0,2700.0,2700.0,0.0,0.0,4.0,0,0.0,0.9996297667530544,0.0,540.0,4.0,0.0,0.8,0,0,1,1
0.0,51790.0,51790.0,0.0,0.0,159.0,0,0.0,0.9999806916259582,0.0,323.6875,159.0,0.0,0.99375,0,0,1,1
25000.0,8190.0,33190.0,3.0521303870101333,2.0,24.0,0,3.0521303870101333,0.2467536380344069,8333.333333333334,327.6,26.0,0.074074074074074,0.8888888888888888,0,0,1,1
32000.0,8400.0,40400.0,3.809070348768004,5.0,26.0,0,3.809070348768004,0.2079156456523353,5333.333333333333,311.1111111111111,31.0,0.15625,0.8125,0,0,1,1
0.0,2220.0,2220.0,0.0,0.0,13.0,0,0.0,0.9995497523638,0.0,158.57142857142858,13.0,0.0,0.9285714285714286,0,0,1,1
0.0,4410.0,4410.0,0.0,0.0,28.0,0,0.0,0.9997732940376332,0.0,152.06896551724137,28.0,0.0,0.9655172413793104,0,0,1,1
0.0,9110.0,9110.0,0.0,0.0,28.0,0,0.0,0.9998902425639336,0.0,314.13793103448273,28.0,0.0,0.9655172413793104,0,0,1,1
0.0,14260.0,14260.0,0.0,0.0,60.0,0,0.0,0.999929878690134,0.0,233.7704918032787,60.0,0.0,0.9836065573770492,0,0,1,1
0.0,710.0,710.0,0.0,0.0,5.0,0,0.0,0.9985935302391,0.0,118.33333333333331,5.0,0.0,0.8333333333333334,0,0,1,1
0.0,200.0,200.0,0.0,0.0,3.0,0,0.0,0.9950248756218906,0.0,50.0,3.0,0.0,0.75,0,0,1,1
185000.0,26130.0,211130.0,7.079713749952164,20.0,109.0,0,7.079713749952164,0.1237620245250579,8809.52380952381,237.54545454545453,129.0,0.1538461538461538,0.8384615384615385,1,0,1,1
0.0,10840.0,10840.0,0.0,0.0,63.0,0,0.0,0.9999077575869384,0.0,169.375,63.0,0.0,0.984375,0,0,1,1
0.0,15050.0,15050.0,0.0,0.0,50.0,0,0.0,0.9999335592319448,0.0,295.0980392156863,50.0,0.0,0.9803921568627452,0,0,1,1
0.0,1810.0,1810.0,0.0,0.0,7.0,0,0.0,0.999447818884594,0.0,226.25,7.0,0.0,0.875,0,0,1,1
76000.0,71380.0,147380.0,1.0647090962581078,9.0,274.0,0,1.0647090962581078,0.4843229452914555,7600.0,259.5636363636364,283.0,0.0316901408450704,0.9647887323943662,0,0,1,1
169000.0,50760.0,219760.0,3.3293276334193576,18.0,163.0,0,3.3293276334193576,0.2309781990435063,8894.736842105263,309.5121951219512,181.0,0.0989010989010989,0.8956043956043956,1,0,1,1
0.0,5040.0,5040.0,0.0,0.0,24.0,0,0.0,0.9998016266613768,0.0,201.6,24.0,0.0,0.96,0,0,1,1
0.0,18850.0,18850.0,0.0,0.0,42.0,0,0.0,0.9999469524163176,0.0,438.3720930232558,42.0,0.0,0.9767441860465116,0,0,1,1
0.0,380.0,380.0,0.0,0.0,2.0,0,0.0,0.9973753280839897,0.0,126.66666666666669,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,2650.0,2650.0,0.0,0.0,12.0,0,0.0,0.999622783855149,0.0,203.84615384615384,12.0,0.0,0.9230769230769232,0,0,1,1
0.0,3140.0,3140.0,0.0,0.0,15.0,0,0.0,0.9996816300541228,0.0,196.25,15.0,0.0,0.9375,0,0,1,1
0.0,500.0,500.0,0.0,0.0,2.0,0,0.0,0.998003992015968,0.0,166.66666666666666,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,4410.0,4410.0,0.0,0.0,23.0,0,0.0,0.9997732940376332,0.0,183.75,23.0,0.0,0.9583333333333334,0,0,1,1
0.0,2490.0,2490.0,0.0,0.0,10.0,0,0.0,0.9995985547972702,0.0,226.3636363636364,10.0,0.0,0.9090909090909092,0,0,1,1
0.0,30.0,30.0,0.0,0.0,1.0,0,0.0,0.967741935483871,0.0,15.0,1.0,0.0,0.5,0,0,1,-1
0.0,50.0,50.0,0.0,0.0,1.0,0,0.0,0.9803921568627452,0.0,25.0,1.0,0.0,0.5,0,0,1,1
0.0,17660.0,17660.0,0.0,0.0,62.0,0,0.0,0.9999433780646624,0.0,280.3174603174603,62.0,0.0,0.984126984126984,0,0,1,1
0.0,11400.0,11400.0,0.0,0.0,53.0,0,0.0,0.9999122883957547,0.0,211.11111111111111,53.0,0.0,0.9814814814814816,0,0,1,1
0.0,6310.0,6310.0,0.0,0.0,34.0,0,0.0,0.9998415465061004,0.0,180.28571428571428,34.0,0.0,0.9714285714285714,0,0,1,1
0.0,80.0,80.0,0.0,0.0,2.0,0,0.0,0.9876543209876544,0.0,26.666666666666668,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,1270.0,1270.0,0.0,0.0,6.0,0,0.0,0.999213217938631,0.0,181.42857142857144,6.0,0.0,0.8571428571428571,0,0,1,1
0.0,2070.0,2070.0,0.0,0.0,6.0,0,0.0,0.9995171414775472,0.0,295.7142857142857,6.0,0.0,0.8571428571428571,0,0,1,1
0.0,400.0,400.0,0.0,0.0,2.0,0,0.0,0.9975062344139652,0.0,133.33333333333334,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,47020.0,47020.0,0.0,0.0,156.0,0,0.0,0.9999787329065736,0.0,299.49044585987264,156.0,0.0,0.9936305732484076,0,0,1,1
0.0,50.0,50.0,0.0,0.0,1.0,0,0.0,0.9803921568627452,0.0,25.0,1.0,0.0,0.5,0,0,1,1
0.0,7520.0,7520.0,0.0,0.0,21.0,0,0.0,0.9998670389575854,0.0,341.8181818181818,21.0,0.0,0.9545454545454546,0,0,1,1
0.0,610.0,610.0,0.0,0.0,10.0,0,0.0,0.9983633387888708,0.0,55.45454545454545,10.0,0.0,0.9090909090909092,0,0,1,1
0.0,10700.0,10700.0,0.0,0.0,26.0,0,0.0,0.999906550789646,0.0,396.2962962962963,26.0,0.0,0.9629629629629628,0,0,1,1
0.0,300.0,300.0,0.0,0.0,3.0,0,0.0,0.9966777408637874,0.0,75.0,3.0,0.0,0.75,0,0,1,1
0.0,560.0,560.0,0.0,0.0,2.0,0,0.0,0.998217468805704,0.0,186.66666666666663,2.0,0.0,0.6666666666666666,0,0,1,-1
0.0,130.0,130.0,0.0,0.0,2.0,0,0.0,0.9923664122137404,0.0,43.333333333333336,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,10.0,10.0,0.0,0.0,1.0,0,0.0,0.9090909090909092,0.0,5.0,1.0,0.0,0.5,0,0,1,-1
0.0,5930.0,5930.0,0.0,0.0,11.0,0,0.0,0.999831394368572,0.0,494.1666666666667,11.0,0.0,0.9166666666666666,0,0,1,1
0.0,220.0,220.0,0.0,0.0,4.0,0,0.0,0.995475113122172,0.0,44.0,4.0,0.0,0.8,0,0,1,1
0.0,50.0,50.0,0.0,0.0,1.0,0,0.0,0.9803921568627452,0.0,25.0,1.0,0.0,0.5,0,0,1,1
0.0,130.0,130.0,0.0,0.0,4.0,0,0.0,0.9923664122137404,0.0,26.0,4.0,0.0,0.8,0,0,1,1
0.0,4070.0,4070.0,0.0,0.0,5.0,0,0.0,0.9997543601080816,0.0,678.3333333333334,5.0,0.0,0.8333333333333334,0,0,1,1
0.0,4740.0,4740.0,0.0,0.0,11.0,0,0.0,0.9997890740350136,0.0,395.0,11.0,0.0,0.9166666666666666,0,0,1,1
0.0,50.0,50.0,0.0,0.0,1.0,0,0.0,0.9803921568627452,0.0,25.0,1.0,0.0,0.5,0,0,1,1
0.0,450.0,450.0,0.0,0.0,3.0,0,0.0,0.9977827050997784,0.0,112.5,3.0,0.0,0.75,0,0,1,1
0.0,2010.0,2010.0,0.0,0.0,11.0,0,0.0,0.9995027349577325,0.0,167.5,11.0,0.0,0.9166666666666666,0,0,1,1
0.0,690.0,690.0,0.0,0.0,4.0,0,0.0,0.9985528219971056,0.0,138.0,4.0,0.0,0.8,0,0,1,1
0.0,7310.0,7310.0,0.0,0.0,25.0,0,0.0,0.999863219805772,0.0,281.15384615384613,25.0,0.0,0.9615384615384616,0,0,1,1
0.0,40.0,40.0,0.0,0.0,1.0,0,0.0,0.975609756097561,0.0,20.0,1.0,0.0,0.5,0,0,1,1
0.0,1090.0,1090.0,0.0,0.0,7.0,0,0.0,0.999083409715857,0.0,136.25,7.0,0.0,0.875,0,0,1,1
0.0,250.0,250.0,0.0,0.0,4.0,0,0.0,0.99601593625498,0.0,50.0,4.0,0.0,0.8,0,0,1,1
0.0,2050.0,2050.0,0.0,0.0,12.0,0,0.0,0.999512432959532,0.0,157.69230769230768,12.0,0.0,0.9230769230769232,0,0,1,1
0.0,150.0,150.0,0.0,0.0,2.0,0,0.0,0.9933774834437086,0.0,50.0,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,300.0,300.0,0.0,0.0,4.0,0,0.0,0.9966777408637874,0.0,60.0,4.0,0.0,0.8,0,0,1,1
0.0,3790.0,3790.0,0.0,0.0,7.0,0,0.0,0.999736217356898,0.0,473.75,7.0,0.0,0.875,0,0,1,1
0.0,260.0,260.0,0.0,0.0,2.0,0,0.0,0.9961685823754788,0.0,86.66666666666667,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,100.0,100.0,0.0,0.0,1.0,0,0.0,0.99009900990099,0.0,50.0,1.0,0.0,0.5,0,0,1,1
0.0,100.0,100.0,0.0,0.0,1.0,0,0.0,0.99009900990099,0.0,50.0,1.0,0.0,0.5,0,0,1,1
0.0,1730.0,1730.0,0.0,0.0,10.0,0,0.0,0.9994222992489892,0.0,157.27272727272728,10.0,0.0,0.9090909090909092,0,0,1,1
0.0,70.0,70.0,0.0,0.0,1.0,0,0.0,0.9859154929577464,0.0,35.0,1.0,0.0,0.5,0,0,1,1
0.0,270.0,270.0,0.0,0.0,2.0,0,0.0,0.996309963099631,0.0,90.0,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,60.0,60.0,0.0,0.0,1.0,0,0.0,0.9836065573770492,0.0,30.0,1.0,0.0,0.5,0,0,1,1
0.0,120.0,120.0,0.0,0.0,2.0,0,0.0,0.9917355371900828,0.0,40.0,2.0,0.0,0.6666666666666666,0,0,1,1
67000.0,0.0,67000.0,67000.0,11.0,0.0,0,67000.0,0.0,5583.333333333333,0.0,11.0,0.9166666666666666,0.0,1,0,-1,1
0.0,115280.0,115280.0,0.0,0.0,401.0,0,0.0,0.9999913255436716,0.0,286.76616915422886,401.0,0.0,0.9975124378109452,0,0,1,1
0.0,12500.0,12500.0,0.0,0.0,38.0,0,0.0,0.999920006399488,0.0,320.5128205128205,38.0,0.0,0.9743589743589745,0,0,1,1
0.0,6860.0,6860.0,0.0,0.0,28.0,0,0.0,0.9998542486518,0.0,236.55172413793105,28.0,0.0,0.9655172413793104,0,0,1,1
0.0,200.0,200.0,0.0,0.0,1.0,0,0.0,0.9950248756218906,0.0,100.0,1.0,0.0,0.5,0,0,1,1
0.0,320.0,320.0,0.0,0.0,5.0,0,0.0,0.9968847352024922,0.0,53.333333333333336,5.0,0.0,0.8333333333333334,0,0,1,1
0.0,4230.0,4230.0,0.0,0.0,17.0,0,0.0,0.9997636492554952,0.0,235.0,17.0,0.0,0.9444444444444444,0,0,1,1
0.0,30.0,30.0,0.0,0.0,1.0,0,0.0,0.967741935483871,0.0,15.0,1.0,0.0,0.5,0,0,1,-1
0.0,6150.0,6150.0,0.0,0.0,19.0,0,0.0,0.9998374248089742,0.0,307.5,19.0,0.0,0.95,0,0,1,1
0.0,16690.0,16690.0,0.0,0.0,48.0,0,0.0,0.9999400874722904,0.0,340.6122448979592,48.0,0.0,0.979591836734694,0,0,1,1
0.0,300.0,300.0,0.0,0.0,1.0,0,0.0,0.9966777408637874,0.0,150.0,1.0,0.0,0.5,0,0,1,1
0.0,18160.0,18160.0,0.0,0.0,56.0,0,0.0,0.999944936952811,0.0,318.5964912280702,56.0,0.0,0.9824561403508772,0,0,1,1
0.0,150.0,150.0,0.0,0.0,2.0,0,0.0,0.9933774834437086,0.0,50.0,2.0,0.0,0.6666666666666666,0,0,1,1
0.0,1890.0,1890.0,0.0,0.0,8.0,0,0.0,0.9994711792702274,0.0,210.0,8.0,0.0,0.8888888888888888,0,0,1,1
0.0,10510.0,10510.0,0.0,0.0,31.0,0,0.0,0.9999048615735896,0.0,328.4375,31.0,0.0,0.96875,0,0,1,1
9000.0,0.0,9000.0,9000.0,2.0,0.0,0,9000.0,0.0,3000.0,0.0,2.0,0.6666666666666666,0.0,1,0,1,1
36000.0,0.0,36000.0,36000.0,1.0,0.0,0,36000.0,0.0,18000.0,0.0,1.0,0.5,0.0,1,0,-1,-1
16000.0,0.0,16000.0,16000.0,2.0,0.0,0,16000.0,0.0,5333.333333333333,0.0,2.0,0.6666666666666666,0.0,1,0,1,1
17000.0,0.0,17000.0,17000.0,2.0,0.0,0,17000.0,0.0,5666.666666666667,0.0,2.0,0.6666666666666666,0.0,1,0,1,1
31000.0,80.0,31080.0,382.7160493827161,4.0,1.0,0,382.7160493827161,0.0025739197580515,6200.0,40.0,5.0,0.6666666666666666,0.1666666666666666,1,0,1,-1
76000.0,0.0,76000.0,76000.0,6.0,0.0,0,76000.0,0.0,10857.142857142857,0.0,6.0,0.8571428571428571,0.0,1,0,1,1
142000.0,0.0,142000.0,142000.0,17.0,0.0,0,142000.0,0.0,7888.888888888889,0.0,17.0,0.9444444444444444,0.0,1,0,-1,1
6000.0,0.0,6000.0,6000.0,2.0,0.0,0,6000.0,0.0,2000.0,0.0,2.0,0.6666666666666666,0.0,1,0,1,-1
390000.0,0.0,390000.0,390000.0,26.0,0.0,1,390000.0,0.0,14444.444444444443,0.0,26.0,0.9629629629629628,0.0,1,6,-1,-1
3000.0,0.0,3000.0,3000.0,1.0,0.0,0,3000.0,0.0,1500.0,0.0,1.0,0.5,0.0,1,0,1,1
0.0,9730.0,9730.0,0.0,0.0,39.0,0,0.0,0.9998972356386804,0.0,243.25,39.0,0.0,0.975,0,0,1,1
0.0,6510.0,6510.0,0.0,0.0,32.0,0,0.0,0.999846413761327,0.0,197.27272727272728,32.0,0.0,0.9696969696969696,0,0,1,1
1661000.0,161970.0,1822970.0,10.254922177426824,173.0,540.0,1,10.254922177426824,0.0888494660639143,9545.977011494251,299.3900184842884,713.0,0.242296918767507,0.7563025210084033,2,-1,-1,-1
0.0,43480.0,43480.0,0.0,0.0,135.0,0,0.0,0.9999770014489088,0.0,319.7058823529412,135.0,0.0,0.9926470588235294,0,0,1,1
46000.0,19100.0,65100.0,2.408250876917439,7.0,80.0,0,2.408250876917439,0.2933902705027572,5750.0,235.80246913580248,87.0,0.0795454545454545,0.9090909090909092,0,0,1,1
0.0,8740.0,8740.0,0.0,0.0,42.0,0,0.0,0.9998855966136596,0.0,203.2558139534884,42.0,0.0,0.9767441860465116,0,0,1,1
0.0,5870.0,5870.0,0.0,0.0,22.0,0,0.0,0.9998296712655425,0.0,255.2173913043478,22.0,0.0,0.9565217391304348,0,0,1,1
0.0,101600.0,101600.0,0.0,0.0,292.0,1,0.0,0.9999901575771892,0.0,346.7576791808873,292.0,0.0,0.9965870307167236,0,1,1,1
0.0,282060.0,282060.0,0.0,0.0,804.0,0,0.0,0.9999964546676072,0.0,350.3850931677019,804.0,0.0,0.9987577639751553,0,0,1,1
212000.0,9050.0,221050.0,23.422826207048946,23.0,21.0,1,23.422826207048946,0.0409407783724117,8833.333333333334,411.3636363636364,44.0,0.5111111111111111,0.4666666666666667,1,1,1,1
40000.0,186800.0,226800.0,0.214131615997773,6.0,527.0,0,0.214131615997773,0.8236295254430095,5714.285714285715,353.7878787878788,533.0,0.0112359550561797,0.9868913857677902,0,0,-1,-1
0.0,7250.0,7250.0,0.0,0.0,34.0,0,0.0,0.9998620879878636,0.0,207.14285714285717,34.0,0.0,0.9714285714285714,0,0,1,1
246000.0,1920.0,247920.0,128.05830296720458,20.0,11.0,0,128.05830296720458,0.0077444024507806,11714.285714285714,160.0,31.0,0.625,0.34375,1,0,1,1
0.0,10180.0,10180.0,0.0,0.0,31.0,0,0.0,0.999901777821432,0.0,318.125,31.0,0.0,0.96875,0,0,1,1
26000.0,1460.0,27460.0,17.796030116358658,4.0,10.0,0,17.796030116358658,0.0531663085830814,5200.0,132.72727272727272,14.0,0.2666666666666666,0.6666666666666666,1,0,1,1
128000.0,12360.0,140360.0,10.355149259768629,11.0,46.0,0,10.355149259768629,0.0880586487699574,10666.666666666666,262.97872340425533,57.0,0.1896551724137931,0.7931034482758621,1,0,1,1
51000.0,2680.0,53680.0,19.022752704214845,5.0,16.0,0,19.022752704214845,0.0499245543115813,8500.0,157.64705882352942,21.0,0.2272727272727272,0.7272727272727273,1,0,1,1
22000.0,9930.0,31930.0,2.2152854697412145,2.0,69.0,0,2.2152854697412145,0.3109830572171244,7333.333333333333,141.85714285714286,71.0,0.0277777777777777,0.9583333333333334,0,0,1,1
0.0,25230.0,25230.0,0.0,0.0,83.0,0,0.0,0.9999603662161628,0.0,300.35714285714283,83.0,0.0,0.988095238095238,0,0,1,1
0.0,12290.0,12290.0,0.0,0.0,33.0,0,0.0,0.999918639655032,0.0,361.4705882352941,33.0,0.0,0.9705882352941176,0,0,1,1
13000.0,320.0,13320.0,40.49844236760124,1.0,2.0,0,40.49844236760124,0.0240222205540124,6500.0,106.66666666666669,3.0,0.25,0.5,1,0,1,1
286000.0,110510.0,396510.0,2.587977667381528,24.0,421.0,0,2.587977667381528,0.2787060132001382,11440.0,261.872037914692,445.0,0.0538116591928251,0.9439461883408072,1,0,-1,1
543000.0,49160.0,592160.0,11.045340818941844,47.0,204.0,1,11.045340818941844,0.0830179630201921,11312.5,239.8048780487805,251.0,0.1865079365079365,0.8095238095238095,1,1,-1,1
13000.0,33950.0,46950.0,0.3829047745279962,2.0,127.0,0,0.3829047745279962,0.7230942897914847,4333.333333333333,265.234375,129.0,0.0153846153846153,0.9769230769230768,0,0,1,1
218000.0,50340.0,268340.0,4.330466220377029,8.0,223.0,0,4.330466220377029,0.1875971245542053,24222.222222222223,224.7321428571429,231.0,0.0344827586206896,0.961206896551724,1,0,1,-1
2099830.0,17180.0,2117010.0,122.21814795413538,175.0,66.0,1,122.21814795413538,0.008115215272854,11930.852272727272,256.4179104477612,241.0,0.7231404958677686,0.2727272727272727,2,4,-1,1
611000.0,6430.0,617430.0,95.00855232467734,62.0,30.0,1,95.00855232467734,0.0104141191485364,9698.412698412698,207.4193548387097,92.0,0.6666666666666666,0.3225806451612903,1,1,-1,1
0.0,5280.0,5280.0,0.0,0.0,25.0,0,0.0,0.999810641923878,0.0,203.07692307692307,25.0,0.0,0.9615384615384616,0,0,1,1
43000.0,2780.0,45780.0,15.462064005753328,2.0,12.0,0,15.462064005753328,0.06072388108604,14333.333333333334,213.84615384615384,14.0,0.1333333333333333,0.8,1,0,1,1
16000.0,32470.0,48470.0,0.4927473745803948,1.0,145.0,0,0.4927473745803948,0.669885085927668,8000.0,222.3972602739726,146.0,0.0068027210884353,0.9863945578231292,0,0,1,1
61000.0,6460.0,67460.0,9.441262962389724,8.0,29.0,0,9.441262962389724,0.0957590311439201,6777.777777777777,215.33333333333331,37.0,0.2105263157894736,0.7631578947368421,1,0,1,1
0.0,11050.0,11050.0,0.0,0.0,29.0,0,0.0,0.9999095104515427,0.0,368.3333333333333,29.0,0.0,0.9666666666666668,0,0,1,1
25000.0,6800.0,31800.0,3.675930010292604,3.0,19.0,0,3.675930010292604,0.2138297537813276,6250.0,340.0,22.0,0.1304347826086956,0.8260869565217391,0,0,1,1
54000.0,142310.0,196310.0,0.3794506397959399,6.0,453.0,0,0.3794506397959399,0.724921170999078,7714.285714285715,313.45814977973566,459.0,0.0130434782608695,0.9847826086956522,0,0,1,1
143000.0,21760.0,164760.0,6.571389182482423,14.0,66.0,0,6.571389182482423,0.132070089402225,9533.333333333334,324.7761194029851,80.0,0.1728395061728395,0.8148148148148148,1,0,1,1
0.0,287930.0,287930.0,0.0,0.0,911.0,0,0.0,0.999996526945692,0.0,315.7127192982456,911.0,0.0,0.9989035087719298,0,0,1,1
0.0,107830.0,107830.0,0.0,0.0,393.0,1,0.0,0.9999907262290064,0.0,273.6802030456853,393.0,0.0,0.9974619289340102,0,1,1,1
0.0,1770.0,1770.0,0.0,0.0,14.0,0,0.0,0.9994353472614342,0.0,118.0,14.0,0.0,0.9333333333333332,0,0,1,1
431000.0,1660.0,432660.0,259.48223961468995,56.0,20.0,0,259.48223961468995,0.0038367220526,7561.403508771929,79.04761904761905,76.0,0.7272727272727273,0.2597402597402597,1,0,-1,-1
0.0,14650.0,14650.0,0.0,0.0,52.0,0,0.0,0.9999317452733602,0.0,276.41509433962267,52.0,0.0,0.981132075471698,0,0,1,1
0.0,12870.0,12870.0,0.0,0.0,28.0,0,0.0,0.9999223059591328,0.0,443.7931034482759,28.0,0.0,0.9655172413793104,0,0,1,1
70000.0,12790.0,82790.0,5.47259792041279,6.0,60.0,0,5.47259792041279,0.1544853909241342,10000.0,209.672131147541,66.0,0.0895522388059701,0.8955223880597015,1,0,1,1
413000.0,21120.0,434120.0,19.553998390227736,42.0,68.0,1,19.553998390227736,0.048650030751795,9604.651162790698,306.0869565217391,110.0,0.3783783783783784,0.6126126126126126,1,1,1,1
